"station","variable","date","value"
"BR","TKN_kg",2019-05-21,13.9693349224728
"WM","TKN_kg",2019-05-21,35.5302853950788
"BR","flow_cms",2019-05-22,0.24805557972
"WM","flow_cms",2019-05-22,0.338411432087312
"BR","SS_mgl",2019-05-22,5.6219
"WM","SS_mgl",2019-05-22,45.423
"BR","TP_mgl",2019-05-22,0.0409
"WM","TP_mgl",2019-05-22,0.1149
"BR","SRP_mgl",2019-05-22,0.015
"WM","SRP_mgl",2019-05-22,0.01
"BR","NO23_mgl",2019-05-22,2.19
"WM","NO23_mgl",2019-05-22,1.13
"BR","TKN_mgl",2019-05-22,0.591
"WM","TKN_mgl",2019-05-22,1.291
"BR","Chloride_mgl",2019-05-22,44.7
"WM","Chloride_mgl",2019-05-22,30.2
"BR","Sulfate_mgl",2019-05-22,49.8
"WM","Sulfate_mgl",2019-05-22,31.2
"BR","Silica_mgl",2019-05-22,5.58
"WM","Silica_mgl",2019-05-22,3.62
"BR","Conductivity_micromho",2019-05-22,634
"WM","Conductivity_micromho",2019-05-22,487
"BR","TN_mgl",2019-05-22,2.781
"WM","TN_mgl",2019-05-22,2.421
"BR","TP_kg",2019-05-22,0.876568885391347
"WM","TP_kg",2019-05-22,3.3595321144463
"BR","TN_kg",2019-05-22,59.602397806194
"WM","TN_kg",2019-05-22,70.7870082600043
"BR","SS_ton",2019-05-22,0.120488572537448
"WM","SS_ton",2019-05-22,1.32811163824625
"BR","SRP_kg",2019-05-22,0.32148003131712
"WM","SRP_kg",2019-05-22,0.292387477323438
"BR","NO23_kg",2019-05-22,46.9360845722995
"WM","NO23_kg",2019-05-22,33.0397849375485
"BR","TKN_kg",2019-05-22,12.6663132338945
"WM","TKN_kg",2019-05-22,37.7472233224558
"BR","flow_cms",2019-05-23,0.25909915005
"WM","flow_cms",2019-05-23,0.353477694474761
"BR","SS_mgl",2019-05-23,6.8792
"WM","SS_mgl",2019-05-23,30.443
"BR","TP_mgl",2019-05-23,0.0452
"WM","TP_mgl",2019-05-23,0.1236
"BR","SRP_mgl",2019-05-23,0.02
"WM","SRP_mgl",2019-05-23,0.011
"BR","NO23_mgl",2019-05-23,2.11
"WM","NO23_mgl",2019-05-23,0.99
"BR","TKN_mgl",2019-05-23,0.679
"WM","TKN_mgl",2019-05-23,1.533
"BR","Chloride_mgl",2019-05-23,46.6
"WM","Chloride_mgl",2019-05-23,30.5
"BR","Sulfate_mgl",2019-05-23,49.7
"WM","Sulfate_mgl",2019-05-23,31.2
"BR","Silica_mgl",2019-05-23,5.48
"WM","Silica_mgl",2019-05-23,3.5
"BR","Conductivity_micromho",2019-05-23,639
"WM","Conductivity_micromho",2019-05-23,488
"BR","TN_mgl",2019-05-23,2.789
"WM","TN_mgl",2019-05-23,2.523
"BR","TP_kg",2019-05-23,1.01185472870726
"WM","TP_kg",2019-05-23,3.77480243840375
"BR","TN_kg",2019-05-23,62.4350185478885
"WM","TN_kg",2019-05-23,77.0536128810087
"BR","SS_ton",2019-05-23,0.15399891702927
"WM","SS_ton",2019-05-23,0.929743613530142
"BR","SRP_kg",2019-05-23,0.4477233312864
"WM","SRP_kg",2019-05-23,0.335945200828813
"BR","NO23_kg",2019-05-23,47.2348114507152
"WM","NO23_kg",2019-05-23,30.2350680745932
"BR","TKN_kg",2019-05-23,15.2002070971733
"WM","TKN_kg",2019-05-23,46.8185448064155
"BR","flow_cms",2019-05-24,0.21181001556
"WM","flow_cms",2019-05-24,0.288963186302865
"BR","SS_mgl",2019-05-24,9.5172
"WM","SS_mgl",2019-05-24,30.778
"BR","TP_mgl",2019-05-24,0.0502
"WM","TP_mgl",2019-05-24,0.0916
"BR","SRP_mgl",2019-05-24,0.022
"WM","SRP_mgl",2019-05-24,0.009
"BR","NO23_mgl",2019-05-24,1.94
"WM","NO23_mgl",2019-05-24,1.29
"BR","TKN_mgl",2019-05-24,0.699
"WM","TKN_mgl",2019-05-24,1.102
"BR","Chloride_mgl",2019-05-24,45.6
"WM","Chloride_mgl",2019-05-24,42
"BR","Sulfate_mgl",2019-05-24,49.6
"WM","Sulfate_mgl",2019-05-24,39.3
"BR","Silica_mgl",2019-05-24,5.39
"WM","Silica_mgl",2019-05-24,4.41
"BR","Conductivity_micromho",2019-05-24,634
"WM","Conductivity_micromho",2019-05-24,577
"BR","TN_mgl",2019-05-24,2.639
"WM","TN_mgl",2019-05-24,2.392
"BR","TP_kg",2019-05-24,0.918679344288077
"WM","TP_kg",2019-05-24,2.28692400756559
"BR","TN_kg",2019-05-24,48.2947169238294
"WM","TN_kg",2019-05-24,59.7196749573895
"BR","SS_ton",2019-05-24,0.174168427399571
"WM","SS_ton",2019-05-24,0.768416453109755
"BR","SRP_kg",2019-05-24,0.402608477576448
"WM","SRP_kg",2019-05-24,0.224697773669108
"BR","NO23_kg",2019-05-24,35.502747568105
"WM","NO23_kg",2019-05-24,32.2066808925721
"BR","TKN_kg",2019-05-24,12.7919693557244
"WM","TKN_kg",2019-05-24,27.5129940648174
"BR","flow_cms",2019-05-25,0.18434267397
"WM","flow_cms",2019-05-25,0.251490687544338
"BR","SS_mgl",2019-05-25,11.134
"WM","SS_mgl",2019-05-25,45.039
"BR","TP_mgl",2019-05-25,0.0516
"WM","TP_mgl",2019-05-25,0.1328
"BR","SRP_mgl",2019-05-25,0.021
"WM","SRP_mgl",2019-05-25,0.008
"BR","NO23_mgl",2019-05-25,1.85
"WM","NO23_mgl",2019-05-25,0.68
"BR","TKN_mgl",2019-05-25,0.693
"WM","TKN_mgl",2019-05-25,1.588
"BR","Chloride_mgl",2019-05-25,47
"WM","Chloride_mgl",2019-05-25,32.6
"BR","Sulfate_mgl",2019-05-25,50.2
"WM","Sulfate_mgl",2019-05-25,32.6
"BR","Silica_mgl",2019-05-25,5.33
"WM","Silica_mgl",2019-05-25,2.62
"BR","Conductivity_micromho",2019-05-25,648
"WM","Conductivity_micromho",2019-05-25,509
"BR","TN_mgl",2019-05-25,2.543
"WM","TN_mgl",2019-05-25,2.268
"BR","TP_kg",2019-05-25,0.821843882800013
"WM","TP_kg",2019-05-25,2.88558402962873
"BR","TN_kg",2019-05-25,40.5028874798533
"WM","TN_kg",2019-05-25,49.2809079758883
"BR","SS_ton",2019-05-25,0.177333523083243
"WM","SS_ton",2019-05-25,0.978643216193137
"BR","SRP_kg",2019-05-25,0.334471347651168
"WM","SRP_kg",2019-05-25,0.173830363230647
"BR","NO23_kg",2019-05-25,29.4653330073648
"WM","NO23_kg",2019-05-25,14.775580874605
"BR","TKN_kg",2019-05-25,11.0375544724885
"WM","TKN_kg",2019-05-25,34.5053271012834
"BR","flow_cms",2019-05-26,0.24607340043
"WM","flow_cms",2019-05-26,0.335707231145975
"BR","SS_mgl",2019-05-26,17.368
"WM","SS_mgl",2019-05-26,43.134
"BR","TP_mgl",2019-05-26,0.0627
"WM","TP_mgl",2019-05-26,0.112
"BR","SRP_mgl",2019-05-26,0.02
"WM","SRP_mgl",2019-05-26,0.008
"BR","NO23_mgl",2019-05-26,1.65
"WM","NO23_mgl",2019-05-26,0.55
"BR","TKN_mgl",2019-05-26,0.603
"WM","TKN_mgl",2019-05-26,1.253
"BR","Chloride_mgl",2019-05-26,46.9
"WM","Chloride_mgl",2019-05-26,30.2
"BR","Sulfate_mgl",2019-05-26,49.3
"WM","Sulfate_mgl",2019-05-26,30.6
"BR","Silica_mgl",2019-05-26,5.41
"WM","Silica_mgl",2019-05-26,1.47
"BR","Conductivity_micromho",2019-05-26,641
"WM","Conductivity_micromho",2019-05-26,469
"BR","TN_mgl",2019-05-26,2.253
"WM","TN_mgl",2019-05-26,1.803
"BR","TP_kg",2019-05-26,1.33304851068143
"WM","TP_kg",2019-05-26,3.24857173435338
"BR","TN_kg",2019-05-26,47.9004512689835
"WM","TN_kg",2019-05-26,52.2962039021351
"BR","SS_ton",2019-05-26,0.369256563532936
"WM","SS_ton",2019-05-26,1.25110618919284
"BR","SRP_kg",2019-05-26,0.42521483594304
"WM","SRP_kg",2019-05-26,0.232040838168098
"BR","NO23_kg",2019-05-26,35.0802239653008
"WM","NO23_kg",2019-05-26,15.9528076240568
"BR","TKN_kg",2019-05-26,12.8202273036827
"WM","TKN_kg",2019-05-26,36.3433962780784
"BR","flow_cms",2019-05-27,0.26023182393
"WM","flow_cms",2019-05-27,0.355022952155525
"BR","SS_mgl",2019-05-27,12.7485
"WM","SS_mgl",2019-05-27,46.0675
"BR","TP_mgl",2019-05-27,0.05895
"WM","TP_mgl",2019-05-27,0.09445
"BR","SRP_mgl",2019-05-27,0.025
"WM","SRP_mgl",2019-05-27,0.007
"BR","NO23_mgl",2019-05-27,1.825
"WM","NO23_mgl",2019-05-27,0.44
"BR","TKN_mgl",2019-05-27,0.5915
"WM","TKN_mgl",2019-05-27,0.96
"BR","Chloride_mgl",2019-05-27,54.55
"WM","Chloride_mgl",2019-05-27,24.9
"BR","Sulfate_mgl",2019-05-27,47.45
"WM","Sulfate_mgl",2019-05-27,25.55
"BR","Silica_mgl",2019-05-27,6.44
"WM","Silica_mgl",2019-05-27,0.825
"BR","Conductivity_micromho",2019-05-27,657.5
"WM","Conductivity_micromho",2019-05-27,406
"BR","TN_mgl",2019-05-27,2.4165
"WM","TN_mgl",2019-05-27,1.4
"BR","TP_kg",2019-05-27,1.32543354418619
"WM","TP_kg",2019-05-27,2.89715770060612
"BR","TN_kg",2019-05-27,54.3326574983194
"WM","TN_kg",2019-05-27,42.9435762927323
"BR","SS_ton",2019-05-27,0.286637651196907
"WM","SS_ton",2019-05-27,1.41307371490389
"BR","SRP_kg",2019-05-27,0.5621007396888
"WM","SRP_kg",2019-05-27,0.214717881463662
"BR","NO23_kg",2019-05-27,41.0333539972824
"WM","NO23_kg",2019-05-27,13.4965525491444
"BR","TKN_kg",2019-05-27,13.299303501037
"WM","TKN_kg",2019-05-27,29.4470237435879
"BR","flow_cms",2019-05-28,0.4332477591
"WM","flow_cms",2019-05-28,0.591061062892224
"BR","SS_mgl",2019-05-28,21.9005
"WM","SS_mgl",2019-05-28,41.003
"BR","TP_mgl",2019-05-28,0.08155
"WM","TP_mgl",2019-05-28,0.1136
"BR","SRP_mgl",2019-05-28,0.0225
"WM","SRP_mgl",2019-05-28,0.013
"BR","NO23_mgl",2019-05-28,1.74
"WM","NO23_mgl",2019-05-28,0.295
"BR","TKN_mgl",2019-05-28,0.7535
"WM","TKN_mgl",2019-05-28,1.1015
"BR","Chloride_mgl",2019-05-28,58.3
"WM","Chloride_mgl",2019-05-28,30.5
"BR","Sulfate_mgl",2019-05-28,45.35
"WM","Sulfate_mgl",2019-05-28,29.3
"BR","Silica_mgl",2019-05-28,6.39
"WM","Silica_mgl",2019-05-28,1.24
"BR","Conductivity_micromho",2019-05-28,654
"WM","Conductivity_micromho",2019-05-28,471
"BR","TN_mgl",2019-05-28,2.4935
"WM","TN_mgl",2019-05-28,1.3965
"BR","TP_kg",2019-05-28,3.05262905079787
"WM","TP_kg",2019-05-28,5.80128797472969
"BR","TN_kg",2019-05-28,93.3382040240894
"WM","TN_kg",2019-05-28,71.3160093020248
"BR","SS_ton",2019-05-28,0.819792796161849
"WM","SS_ton",2019-05-28,2.09392791221692
"BR","SRP_kg",2019-05-28,0.8422336436904
"WM","SRP_kg",2019-05-28,0.663879785840546
"BR","NO23_kg",2019-05-28,65.1327351120576
"WM","NO23_kg",2019-05-28,15.064964370997
"BR","TKN_kg",2019-05-28,28.2054689120318
"WM","TKN_kg",2019-05-28,56.2510449310278
"BR","flow_cms",2019-05-29,0.3171486864
"WM","flow_cms",2019-05-29,0.432672150613915
"BR","SS_mgl",2019-05-29,12.234
"WM","SS_mgl",2019-05-29,34.467
"BR","TP_mgl",2019-05-29,0.062
"WM","TP_mgl",2019-05-29,0.0843333333333333
"BR","SRP_mgl",2019-05-29,0.019
"WM","SRP_mgl",2019-05-29,0.00666666666666667
"BR","NO23_mgl",2019-05-29,1.94
"WM","NO23_mgl",2019-05-29,0.323333333333333
"BR","TKN_mgl",2019-05-29,0.672
"WM","TKN_mgl",2019-05-29,0.789
"BR","Chloride_mgl",2019-05-29,48.9
"WM","Chloride_mgl",2019-05-29,21.4
"BR","Sulfate_mgl",2019-05-29,47.7
"WM","Sulfate_mgl",2019-05-29,22.3333333333333
"BR","Silica_mgl",2019-05-29,6.78
"WM","Silica_mgl",2019-05-29,0.766666666666667
"BR","Conductivity_micromho",2019-05-29,652
"WM","Conductivity_micromho",2019-05-29,373.666666666667
"BR","TN_mgl",2019-05-29,2.612
"WM","TN_mgl",2019-05-29,1.11233333333333
"BR","TP_kg",2019-05-29,1.69890208330752
"WM","TP_kg",2019-05-29,3.15262235823323
"BR","TN_kg",2019-05-29,71.5731006709555
"WM","TN_kg",2019-05-29,41.5822166380407
"BR","SS_ton",2019-05-29,0.335231743341681
"WM","SS_ton",2019-05-29,1.28847551171413
"BR","SRP_kg",2019-05-29,0.52063128359424
"WM","SRP_kg",2019-05-29,0.249219158753615
"BR","NO23_kg",2019-05-29,53.1591942196224
"WM","NO23_kg",2019-05-29,12.0871291995503
"BR","TKN_kg",2019-05-29,18.4139064513331
"WM","TKN_kg",2019-05-29,29.4950874384904
"BR","flow_cms",2019-05-30,0.4134259662
"WM","flow_cms",2019-05-30,0.564019053478854
"BR","SS_mgl",2019-05-30,14.896
"WM","SS_mgl",2019-05-30,27.203
"BR","TP_mgl",2019-05-30,0.062
"WM","TP_mgl",2019-05-30,0.0895
"BR","SRP_mgl",2019-05-30,0.01
"WM","SRP_mgl",2019-05-30,0.009
"BR","NO23_mgl",2019-05-30,1.86
"WM","NO23_mgl",2019-05-30,0.205
"BR","TKN_mgl",2019-05-30,0.651
"WM","TKN_mgl",2019-05-30,0.9305
"BR","Chloride_mgl",2019-05-30,47.6
"WM","Chloride_mgl",2019-05-30,31.35
"BR","Sulfate_mgl",2019-05-30,49.7
"WM","Sulfate_mgl",2019-05-30,28.7
"BR","Silica_mgl",2019-05-30,6.4
"WM","Silica_mgl",2019-05-30,1.415
"BR","Conductivity_micromho",2019-05-30,658
"WM","Conductivity_micromho",2019-05-30,472
"BR","TN_mgl",2019-05-30,2.511
"WM","TN_mgl",2019-05-30,1.1355
"BR","TP_kg",2019-05-30,2.21464021574016
"WM","TP_kg",2019-05-30,4.36144653674128
"BR","TN_kg",2019-05-30,89.6929287374765
"WM","TN_kg",2019-05-30,55.3343300834606
"BR","SS_ton",2019-05-30,0.532085171833313
"WM","SS_ton",2019-05-30,1.32563609093825
"BR","SRP_kg",2019-05-30,0.3572000347968
"WM","SRP_kg",2019-05-30,0.438581215985157
"BR","NO23_kg",2019-05-30,66.4392064722048
"WM","NO23_kg",2019-05-30,9.98990547521746
"BR","TKN_kg",2019-05-30,23.2537222652717
"WM","TKN_kg",2019-05-30,45.3444246082432
"BR","flow_cms",2019-05-31,0.5153666154
"WM","flow_cms",2019-05-31,0.703092244747612
"BR","SS_mgl",2019-05-31,17.161
"WM","SS_mgl",2019-05-31,26.809
"BR","TP_mgl",2019-05-31,0.08
"WM","TP_mgl",2019-05-31,0.075
"BR","SRP_mgl",2019-05-31,0.018
"WM","SRP_mgl",2019-05-31,0.008
"BR","NO23_mgl",2019-05-31,2.5
"WM","NO23_mgl",2019-05-31,0.5
"BR","TKN_mgl",2019-05-31,0.678
"WM","TKN_mgl",2019-05-31,0.773
"BR","Chloride_mgl",2019-05-31,40
"WM","Chloride_mgl",2019-05-31,30.1
"BR","Sulfate_mgl",2019-05-31,39.9
"WM","Sulfate_mgl",2019-05-31,27.5
"BR","Silica_mgl",2019-05-31,7.41
"WM","Silica_mgl",2019-05-31,2.1
"BR","Conductivity_micromho",2019-05-31,582
"WM","Conductivity_micromho",2019-05-31,444
"BR","TN_mgl",2019-05-31,3.178
"WM","TN_mgl",2019-05-31,1.273
"BR","TP_kg",2019-05-31,3.5622140456448
"WM","TP_kg",2019-05-31,4.55603774596453
"BR","TN_kg",2019-05-31,141.50895296324
"WM","TN_kg",2019-05-31,77.3311473415046
"BR","SS_ton",2019-05-31,0.76413944046638
"WM","SS_ton",2019-05-31,1.62857087908751
"BR","SRP_kg",2019-05-31,0.80149816027008
"WM","SRP_kg",2019-05-31,0.48597735956955
"BR","NO23_kg",2019-05-31,111.3191889264
"WM","NO23_kg",2019-05-31,30.3735849730969
"BR","TKN_kg",2019-05-31,30.1897640368397
"WM","TKN_kg",2019-05-31,46.9575623684077
"BR","flow_cms",2019-06-01,0.3426338487
"WM","flow_cms",2019-06-01,0.467440448431105
"BR","SS_mgl",2019-06-01,11.457
"WM","SS_mgl",2019-06-01,24.732
"BR","TP_mgl",2019-06-01,0.061
"WM","TP_mgl",2019-06-01,0.069
"BR","SRP_mgl",2019-06-01,0.014
"WM","SRP_mgl",2019-06-01,0.004
"BR","NO23_mgl",2019-06-01,2.78
"BR","TKN_mgl",2019-06-01,0.633
"WM","TKN_mgl",2019-06-01,0.744
"BR","Chloride_mgl",2019-06-01,41.8
"WM","Chloride_mgl",2019-06-01,22.6
"BR","Sulfate_mgl",2019-06-01,43.8
"WM","Sulfate_mgl",2019-06-01,23.4
"BR","Silica_mgl",2019-06-01,7.15
"WM","Silica_mgl",2019-06-01,0.63
"BR","Conductivity_micromho",2019-06-01,610
"WM","Conductivity_micromho",2019-06-01,375
"BR","TN_mgl",2019-06-01,3.413
"BR","TP_kg",2019-06-01,1.80581743618848
"WM","TP_kg",2019-06-01,2.78669297736688
"BR","TN_kg",2019-06-01,101.036965732972
"BR","SS_ton",2019-06-01,0.33916803879363
"WM","SS_ton",2019-06-01,0.998847691539675
"BR","SRP_kg",2019-06-01,0.41444990338752
"WM","SRP_kg",2019-06-01,0.16154741897779
"BR","NO23_kg",2019-06-01,82.2979093869504
"BR","TKN_kg",2019-06-01,18.7390563460214
"WM","TKN_kg",2019-06-01,30.0478199298689
"BR","flow_cms",2019-06-02,3.171486864
"WM","flow_cms",2019-06-02,4.32672150613915
"BR","SS_mgl",2019-06-02,228.479666666667
"WM","SS_mgl",2019-06-02,60.279
"BR","TP_mgl",2019-06-02,0.394333333333333
"WM","TP_mgl",2019-06-02,0.166666666666667
"BR","SRP_mgl",2019-06-02,0.0203333333333333
"WM","SRP_mgl",2019-06-02,0.00733333333333333
"BR","NO23_mgl",2019-06-02,4.25
"WM","NO23_mgl",2019-06-02,1.16
"BR","TKN_mgl",2019-06-02,2.907
"WM","TKN_mgl",2019-06-02,1.23866666666667
"BR","Chloride_mgl",2019-06-02,20.1666666666667
"WM","Chloride_mgl",2019-06-02,32.1
"BR","Sulfate_mgl",2019-06-02,21.5
"WM","Sulfate_mgl",2019-06-02,26.1333333333333
"BR","Silica_mgl",2019-06-02,6.96666666666667
"WM","Silica_mgl",2019-06-02,4.43666666666667
"BR","Conductivity_micromho",2019-06-02,376.666666666667
"WM","Conductivity_micromho",2019-06-02,465.666666666667
"BR","TN_mgl",2019-06-02,7.157
"WM","TN_mgl",2019-06-02,2.39866666666667
"BR","TP_kg",2019-06-02,108.053826051226
"WM","TP_kg",2019-06-02,62.3047896884038
"BR","TN_kg",2019-06-02,1961.13584035999
"WM","TN_kg",2019-06-02,896.690533195508
"BR","SS_ton",2019-06-02,62.6071905957109
"WM","SS_ton",2019-06-02,22.5340225057638
"BR","SRP_kg",2019-06-02,5.5716681226752
"WM","SRP_kg",2019-06-02,2.74141074628977
"BR","NO23_kg",2019-06-02,1164.5699764608
"WM","NO23_kg",2019-06-02,433.641336231291
"BR","TKN_kg",2019-06-02,796.565863899187
"WM","TKN_kg",2019-06-02,463.049196964217
"BR","flow_cms",2019-06-03,0.8353469865
"WM","flow_cms",2019-06-03,1.13962753956344
"BR","SS_mgl",2019-06-03,33.7243333333333
"WM","SS_mgl",2019-06-03,74.8235
"BR","TP_mgl",2019-06-03,0.148666666666667
"WM","TP_mgl",2019-06-03,0.1855
"BR","SRP_mgl",2019-06-03,0.034
"WM","SRP_mgl",2019-06-03,0.0045
"BR","NO23_mgl",2019-06-03,5.34
"WM","NO23_mgl",2019-06-03,1.675
"BR","TKN_mgl",2019-06-03,1.87866666666667
"WM","TKN_mgl",2019-06-03,1.415
"BR","Chloride_mgl",2019-06-03,23.6
"WM","Chloride_mgl",2019-06-03,25.8
"BR","Sulfate_mgl",2019-06-03,26.5
"WM","Sulfate_mgl",2019-06-03,23.15
"BR","Silica_mgl",2019-06-03,8.74333333333333
"WM","Silica_mgl",2019-06-03,4.495
"BR","Conductivity_micromho",2019-06-03,457.666666666667
"WM","Conductivity_micromho",2019-06-03,421
"BR","TN_mgl",2019-06-03,7.21866666666667
"WM","TN_mgl",2019-06-03,3.09
"BR","TP_kg",2019-06-03,10.7298649721952
"WM","TP_kg",2019-06-03,18.2650385020911
"BR","TN_kg",2019-06-03,520.999900981747
"WM","TN_kg",2019-06-03,304.253202002488
"BR","SS_ton",2019-06-03,2.43401934715674
"WM","SS_ton",2019-06-03,7.36740759224375
"BR","SRP_kg",2019-06-03,2.4539153075424
"WM","SRP_kg",2019-06-03,0.443087187382265
"BR","NO23_kg",2019-06-03,385.409051243424
"WM","NO23_kg",2019-06-03,164.926897525621
"BR","TKN_kg",2019-06-03,135.590849738323
"WM","TKN_kg",2019-06-03,139.326304476868
"BR","flow_cms",2019-06-04,0.4672279755
"WM","flow_cms",2019-06-04,0.637418793315143
"BR","SS_mgl",2019-06-04,11.184
"WM","SS_mgl",2019-06-04,49.697
"BR","TP_mgl",2019-06-04,0.064
"WM","TP_mgl",2019-06-04,0.178
"BR","SRP_mgl",2019-06-04,0.021
"WM","SRP_mgl",2019-06-04,0.007
"BR","NO23_mgl",2019-06-04,4.45
"WM","NO23_mgl",2019-06-04,1.53
"BR","TKN_mgl",2019-06-04,0.809
"WM","TKN_mgl",2019-06-04,1.553
"BR","Chloride_mgl",2019-06-04,31.4
"WM","Chloride_mgl",2019-06-04,28.3
"BR","Sulfate_mgl",2019-06-04,32.6
"WM","Sulfate_mgl",2019-06-04,24
"BR","Silica_mgl",2019-06-04,8.62
"WM","Silica_mgl",2019-06-04,4.44
"BR","Conductivity_micromho",2019-06-04,539
"WM","Conductivity_micromho",2019-06-04,445
"BR","TN_mgl",2019-06-04,5.259
"WM","TN_mgl",2019-06-04,3.083
"BR","TP_kg",2019-06-04,2.5835838133248
"WM","TP_kg",2019-06-04,9.80299110615225
"BR","TN_kg",2019-06-04,212.297926160549
"WM","TN_kg",2019-06-04,169.790008877907
"BR","SS_ton",2019-06-04,0.451481271378509
"WM","SS_ton",2019-06-04,2.73696207304746
"BR","SRP_kg",2019-06-04,0.8477384387472
"WM","SRP_kg",2019-06-04,0.385510886196999
"BR","NO23_kg",2019-06-04,179.63981202024
"WM","NO23_kg",2019-06-04,84.2616651259154
"BR","TKN_kg",2019-06-04,32.6581141403088
"WM","TKN_kg",2019-06-04,85.5283437519913
"BR","flow_cms",2019-06-05,5.38020093
"WM","flow_cms",2019-06-05,7.33997398362892
"BR","SS_mgl",2019-06-05,575.38
"WM","SS_mgl",2019-06-05,44.126
"BR","TP_mgl",2019-06-05,0.806
"WM","TP_mgl",2019-06-05,0.14
"BR","SRP_mgl",2019-06-05,0.0275
"WM","SRP_mgl",2019-06-05,0.006
"BR","NO23_mgl",2019-06-05,2.31
"WM","NO23_mgl",2019-06-05,1.62
"BR","TKN_mgl",2019-06-05,3.2295
"WM","TKN_mgl",2019-06-05,1.406
"BR","Chloride_mgl",2019-06-05,17.2
"WM","Chloride_mgl",2019-06-05,26.1
"BR","Sulfate_mgl",2019-06-05,16.5
"WM","Sulfate_mgl",2019-06-05,22.7
"BR","Silica_mgl",2019-06-05,5.265
"WM","Silica_mgl",2019-06-05,4.57
"BR","Conductivity_micromho",2019-06-05,319.5
"WM","Conductivity_micromho",2019-06-05,432
"BR","TN_mgl",2019-06-05,5.5395
"WM","TN_mgl",2019-06-05,3.026
"BR","TP_kg",2019-06-05,374.668584443712
"WM","TP_kg",2019-06-05,88.7843253059754
"BR","TN_kg",2019-06-05,2575.0330316699
"WM","TN_kg",2019-06-05,1919.00977411344
"BR","SS_ton",2019-06-05,267.465024959334
"WM","SS_ton",2019-06-05,27.9835509889391
"BR","SRP_kg",2019-06-05,12.78335740968
"WM","SRP_kg",2019-06-05,3.80504251311323
"BR","NO23_kg",2019-06-05,1073.80202241312
"WM","NO23_kg",2019-06-05,1027.36147854057
"BR","TKN_kg",2019-06-05,1501.23100925678
"WM","TKN_kg",2019-06-05,891.648295572868
"BR","flow_cms",2019-06-06,3.029902629
"WM","flow_cms",2019-06-06,4.13356429604366
"BR","SS_mgl",2019-06-06,235.525
"WM","SS_mgl",2019-06-06,166.515
"BR","TP_mgl",2019-06-06,0.468
"WM","TP_mgl",2019-06-06,0.394
"BR","SRP_mgl",2019-06-06,0.0375
"WM","SRP_mgl",2019-06-06,0.015
"BR","NO23_mgl",2019-06-06,3.12
"WM","NO23_mgl",2019-06-06,1.925
"BR","TKN_mgl",2019-06-06,2.0575
"WM","TKN_mgl",2019-06-06,1.8385
"BR","Chloride_mgl",2019-06-06,12.4
"WM","Chloride_mgl",2019-06-06,14.75
"BR","Sulfate_mgl",2019-06-06,14.3
"WM","Sulfate_mgl",2019-06-06,13.35
"BR","Silica_mgl",2019-06-06,6.945
"WM","Silica_mgl",2019-06-06,6.115
"BR","Conductivity_micromho",2019-06-06,305
"WM","Conductivity_micromho",2019-06-06,307
"BR","TN_mgl",2019-06-06,5.1775
"WM","TN_mgl",2019-06-06,3.7635
"BR","TP_kg",2019-06-06,122.514718784141
"WM","TP_kg",2019-06-06,140.7131423402
"BR","TN_kg",2019-06-06,1355.38452244634
"WM","TN_kg",2019-06-06,1344.09622131305
"BR","SS_ton",2019-06-06,61.6565793624674
"WM","SS_ton",2019-06-06,59.4691596364933
"BR","SRP_kg",2019-06-06,9.81688451796
"WM","SRP_kg",2019-06-06,5.35709932767258
"BR","NO23_kg",2019-06-06,816.764791894272
"WM","NO23_kg",2019-06-06,687.494413717981
"BR","TKN_kg",2019-06-06,538.619730552072
"WM","TKN_kg",2019-06-06,656.601807595069
"BR","flow_cms",2019-06-07,0.9882579603
"WM","flow_cms",2019-06-07,1.34823732646658
"BR","SS_mgl",2019-06-07,28.334
"WM","SS_mgl",2019-06-07,73.9155
"BR","TP_mgl",2019-06-07,0.115
"WM","TP_mgl",2019-06-07,0.1985
"BR","SRP_mgl",2019-06-07,0.032
"WM","SRP_mgl",2019-06-07,0.0085
"BR","NO23_mgl",2019-06-07,3.54
"WM","NO23_mgl",2019-06-07,1.425
"BR","TKN_mgl",2019-06-07,0.898
"WM","TKN_mgl",2019-06-07,1.2715
"BR","Chloride_mgl",2019-06-07,22.6
"WM","Chloride_mgl",2019-06-07,17.9
"BR","Sulfate_mgl",2019-06-07,26.4
"WM","Sulfate_mgl",2019-06-07,17.35
"BR","Silica_mgl",2019-06-07,9.06
"WM","Silica_mgl",2019-06-07,4.29
"BR","Conductivity_micromho",2019-06-07,444
"WM","Conductivity_micromho",2019-06-07,336.5
"BR","TN_mgl",2019-06-07,4.438
"WM","TN_mgl",2019-06-07,2.6965
"BR","TP_kg",2019-06-07,9.8193310935408
"WM","TP_kg",2019-06-07,23.1228094438324
"BR","TN_kg",2019-06-07,378.940794722905
"WM","TN_kg",2019-06-07,314.109096550599
"BR","SS_ton",2019-06-07,2.41931241047291
"WM","SS_ton",2019-06-07,8.61024695942363
"BR","SRP_kg",2019-06-07,2.73233560863744
"WM","SRP_kg",2019-06-07,0.990145492557053
"BR","NO23_kg",2019-06-07,302.264626705517
"WM","NO23_kg",2019-06-07,165.994979634565
"BR","TKN_kg",2019-06-07,76.6761680173882
"WM","TKN_kg",2019-06-07,148.114116916034
"BR","flow_cms",2019-06-08,0.6144755799
